"i1","i2","i3","i4","target"
14,11,9,7,14
11,9,7,14,12
9,7,14,12,9
7,14,12,9,5
14,12,9,5,13
12,9,5,13,11
9,5,13,11,9
5,13,11,9,2
13,11,9,2,12
11,9,2,12,10
9,2,12,10,7
2,12,10,7,3
12,10,7,3,9
10,7,3,9,11
7,3,9,11,8
3,9,11,8,6
9,11,8,6,3
11,8,6,3,14
8,6,3,14,11
6,3,14,11,7
3,14,11,7,2
14,11,7,2,15
11,7,2,15,12
7,2,15,12,3
2,15,12,3,11
15,12,3,11,6
12,3,11,6,4
3,11,6,4,16
11,6,4,16,11
6,4,16,11,7
4,16,11,7,0
16,11,7,0,16
11,7,0,16,12
7,0,16,12,9
0,16,12,9,7
16,12,9,7,11
12,9,7,11,16
9,7,11,16,13
7,11,16,13,9
11,16,13,9,4
16,13,9,4,15
13,9,4,15,16
9,4,15,16,11
4,15,16,11,8
15,16,11,8,2
16,11,8,2,16
11,8,2,16,12
8,2,16,12,7
2,16,12,7,5
16,12,7,5,4
12,7,5,4,15
7,5,4,15,13
5,4,15,13,11
4,15,13,11,3
15,13,11,3,14
13,11,3,14,14
11,3,14,14,11
3,14,14,11,2
14,14,11,2,15
14,11,2,15,12
11,2,15,12,3
2,15,12,3,13
15,12,3,13,11
12,3,13,11,4
3,13,11,4,14
13,11,4,14,11
11,4,14,11,9
4,14,11,9,0
14,11,9,0,14
11,9,0,14,11
9,0,14,11,9
0,14,11,9,0
14,11,9,0,14
11,9,0,14,12
9,0,14,12,10
0,14,12,10,3
14,12,10,3,15
12,10,3,15,13
10,3,15,13,16
3,15,13,16,14
15,13,16,14,11
13,16,14,11,7
16,14,11,7,15
14,11,7,15,15
11,7,15,15,11
7,15,15,11,6
15,15,11,6,14
15,11,6,14,12
11,6,14,12,5
6,14,12,5,16
14,12,5,16,13
12,5,16,13,13
5,16,13,13,4
16,13,13,4,14
13,13,4,14,12
13,4,14,12,9
4,14,12,9,5
14,12,9,5,13
12,9,5,13,10
9,5,13,10,1
5,13,10,1,11
13,10,1,11,9
10,1,11,9,2
1,11,9,2,12
11,9,2,12,9
9,2,12,9,7
2,12,9,7,-2
12,9,7,-2,15
9,7,-2,15,12
7,-2,15,12,7
-2,15,12,7,3
15,12,7,3,15
12,7,3,15,11
7,3,15,11,6
3,15,11,6,4
15,11,6,4,14
11,6,4,14,7
6,4,14,7,13
4,14,7,13,11
14,7,13,11,8
7,13,11,8,3
13,11,8,3,14
11,8,3,14,11
8,3,14,11,9
3,14,11,9,2
14,11,9,2,12
11,9,2,12,0
9,2,12,0,10
2,12,0,10,8
12,0,10,8,1
0,10,8,1,7
10,8,1,7,11
8,1,7,11,8
1,7,11,8,6
7,11,8,6,4
11,8,6,4,11
8,6,4,11,9
6,4,11,9,6
4,11,9,6,2
11,9,6,2,14
9,6,2,14,9
6,2,14,9,7
2,14,9,7,5
14,9,7,5,4
9,7,5,4,14
7,5,4,14,12
5,4,14,12,10
4,14,12,10,5
14,12,10,5,15
12,10,5,15,11
10,5,15,11,8
5,15,11,8,6
15,11,8,6,12
11,8,6,12,5
8,6,12,5,15
6,12,5,15,13
12,5,15,13,11
5,15,13,11,4
15,13,11,4,16
13,11,4,16,14
11,4,16,14,11
4,16,14,11,7
16,14,11,7,15
14,11,7,15,16
11,7,15,16,12
7,15,16,12,0
15,16,12,0,14
16,12,0,14,12
12,0,14,12,10
0,14,12,10,3
14,12,10,3,14
12,10,3,14,14
10,3,14,14,11
3,14,14,11,2
14,14,11,2,17
14,11,2,17,15
11,2,17,15,12
2,17,15,12,1
17,15,12,1,8
15,12,1,8,7
12,1,8,7,17
1,8,7,17,15
8,7,17,15,8
7,17,15,8,5
17,15,8,5,14
15,8,5,14,5
8,5,14,5,16
5,14,5,16,12
14,5,16,12,11
5,16,12,11,4
16,12,11,4,14
12,11,4,14,5
11,4,14,5,15
4,14,5,15,15
14,5,15,15,10
5,15,15,10,5
15,15,10,5,9
15,10,5,9,16
10,5,9,16,11
5,9,16,11,8
9,16,11,8,5
16,11,8,5,7
11,8,5,7,15
8,5,7,15,10
5,7,15,10,8
7,15,10,8,1
15,10,8,1,15
10,8,1,15,11
8,1,15,11,6
1,15,11,6,4
15,11,6,4,16
11,6,4,16,11
6,4,16,11,7
4,16,11,7,7
16,11,7,7,6
11,7,7,6,16
7,7,6,16,12
7,6,16,12,7
6,16,12,7,5
16,12,7,5,17
12,7,5,17,12
7,5,17,12,8
5,17,12,8,8
17,12,8,8,7
12,8,8,7,17
8,8,7,17,12
8,7,17,12,8
7,17,12,8,5
17,12,8,5,18
12,8,5,18,12
8,5,18,12,8
5,18,12,8,2
18,12,8,2,12
12,8,2,12,7
8,2,12,7,11
2,12,7,11,5
12,7,11,5,14
7,11,5,14,10
11,5,14,10,5
5,14,10,5,3
14,10,5,3,16
10,5,3,16,11
5,3,16,11,7
3,16,11,7,7
16,11,7,7,15
11,7,7,15,12
7,7,15,12,5
7,15,12,5,3
15,12,5,3,14
12,5,3,14,13
5,3,14,13,11
3,14,13,11,8
14,13,11,8,4
13,11,8,4,14
11,8,4,14,11
8,4,14,11,9
4,14,11,9,0
14,11,9,0,12
11,9,0,12,8
9,0,12,8,1
0,12,8,1,10
12,8,1,10,7
8,1,10,7,11
1,10,7,11,8
10,7,11,8,6
7,11,8,6,4
11,8,6,4,11
8,6,4,11,9
6,4,11,9,6
4,11,9,6,2
11,9,6,2,14
9,6,2,14,9
6,2,14,9,7
2,14,9,7,5
14,9,7,5,10
9,7,5,10,13
7,5,10,13,11
5,10,13,11,8
10,13,11,8,4
13,11,8,4,12
11,8,4,12,10
8,4,12,10,8
4,12,10,8,1
12,10,8,1,7
10,8,1,7,11
8,1,7,11,11
1,7,11,11,6
7,11,11,6,2
11,11,6,2,15
11,6,2,15,12
6,2,15,12,10
2,15,12,10,3
15,12,10,3,16
12,10,3,16,7
10,3,16,7,13
3,16,7,13,14
16,7,13,14,3
7,13,14,3,15
13,14,3,15,11
14,3,15,11,6
3,15,11,6,4
15,11,6,4,16
11,6,4,16,13
6,4,16,13,9
4,16,13,9,4
16,13,9,4,17
13,9,4,17,14
9,4,17,14,12
4,17,14,12,5
17,14,12,5,15
14,12,5,15,11
12,5,15,11,6
5,15,11,6,16
15,11,6,16,14
11,6,16,14,11
6,16,14,11,7
16,14,11,7,15
14,11,7,15,13
11,7,15,13,11
7,15,13,11,4
15,13,11,4,10
13,11,4,10,14
11,4,10,14,14
4,10,14,14,9
10,14,14,9,5
14,14,9,5,13
14,9,5,13,14
9,5,13,14,12
5,13,14,12,3
13,14,12,3,15
14,12,3,15,16
12,3,15,16,14
3,15,16,14,11
15,16,14,11,4
16,14,11,4,15
14,11,4,15,13
11,4,15,13,10
4,15,13,10,4
15,13,10,4,14
13,10,4,14,11
10,4,14,11,9
